#No recentering correction has been made! Must use full expression for cumulants!
#i	j	<z^i zbar^j>_eps	<z^i zbar^j>_U	<z^i zbar^j>_Ubar	<z^i zbar^j>_C	<z^i zbar^j>_T	<z^i zbar^j>_s
0	0	(0.462429,0)	(-2.19821e-08,-3.93106e-07)	(-2.19821e-08,3.93106e-07)	(9.95433e-09,-4.75461e-08)	(4.60317e-09,2.19867e-08)	(-0.5,0)	(0.272958,0)
0	1	(-3.06132,0.170312)	(-3.85667,2.01614e-06)	(-3.34908e-08,-1.44809e-06)	(-6.58115e-08,8.70664e-07)	(-8.03846e-08,-2.72585e-08)	(1.53066,-0.0851558)	(-3.06654,0.148768)
0	2	(9.63974,-1.22332)	(23.6136,-1.3137)	(7.78188e-06,1.14401e-05)	(-7.43678,-5.49446e-06)	(0.000115867,-1.51969e-08)	(-4.81987,0.611662)	(8.99106,-0.672635)
0	3	(-31,6.64736)	(-111.535,14.1541)	(0.00289593,2.12748e-05)	(68.3041,-3.7999)	(-3.52779e-05,8.15799e-06)	(15.5,-3.32368)	(-25.4351,1.53355)
0	4	(100.237,-32.4501)	(478.236,-102.552)	(-0.00333776,0.00301813)	(-430.163,54.589)	(0.000144509,4.71755e-05)	(-50.1185,16.2251)	(64.7294,2.63061)
0	5	(-332.444,149.953)	(-1941.54,625.759)	(2.40675e-05,0.00238836)	(2305.55,-494.402)	(-0.000126113,0.000563913)	(166.222,-74.9762)	(-187.194,-57.3122)
1	0	(-3.06132,-0.170312)	(-3.34908e-08,1.44809e-06)	(-3.85667,-2.01614e-06)	(-1.73831e-07,5.89463e-08)	(-3.04331e-08,-4.0262e-07)	(1.53066,0.0851558)	(-3.06654,-0.148768)
1	1	(26.9336,0)	(11.8068,0.656845)	(11.8068,-0.656845)	(8.77578e-07,-3.73699e-06)	(4.05817e-07,1.72809e-06)	(-13.4668,0)	(24.0146,0)
1	2	(-137.036,7.99253)	(-150.352,8.18705e-05)	(-37.1783,4.71797)	(22.768,1.2667)	(-1.33137e-05,-7.99255e-06)	(68.5178,-3.99627)	(-116.791,5.12145)
1	3	(603.027,-78.635)	(1058.68,-63.1642)	(119.562,-25.6347)	(-379.466,-0.000214801)	(0.0356353,3.06747e-05)	(-301.514,39.3175)	(487.343,-41.4367)
1	4	(-2489.65,543.275)	(-5984.87,792.03)	(-387.125,125.153)	(3405.73,-205.913)	(-0.00842811,0.00703462)	(1244.83,-271.638)	(-1885.5,225.034)
1	5	(9571.35,-3219.74)	(30224.6,-6664.34)	(1280.86,-577.033)	(-23520.7,3141.68)	(0.0078448,-0.00113616)	(-4785.68,1609.87)	(5214.15,-977.769)
2	0	(9.63974,1.22332)	(7.78188e-06,-1.14401e-05)	(23.6136,1.3137)	(0.000250562,3.28632e-08)	(-3.43898,2.54079e-06)	(-4.81987,-0.611662)	(8.99106,0.672635)
2	1	(-137.036,-7.99253)	(-37.1783,-4.71797)	(-150.352,-8.18705e-05)	(-2.87909e-05,1.72838e-05)	(10.5286,-0.58576)	(68.5178,3.99627)	(-116.791,-5.12145)
2	2	(1148.84,0)	(705.791,42.1135)	(705.791,-42.1135)	(-71.6938,-9.09837)	(-33.1533,4.20735)	(-574.422,0)	(928.884,0)
2	3	(-7044.58,437.587)	(-7424.24,0.00382849)	(-2992.44,396.012)	(1702.88,102.971)	(106.613,-22.8642)	(3522.29,-218.794)	(-5387.49,248.743)
2	4	(37243.4,-5061.67)	(56135.9,-3573.02)	(12091.1,-2664.47)	(-21607.4,-0.0105633)	(-335.404,111.605)	(-18621.7,2530.83)	(27304.2,-2601.48)
2	5	(-180733,40601.5)	(-355341,49141.5)	(-45680.4,15527.6)	(194587,-12581.7)	(1139.84,-512.274)	(90366.5,-20300.8)	(-126903,18645)
3	0	(-31,-6.64736)	(0.00289593,-2.12748e-05)	(-111.535,-14.1541)	(-7.62882e-05,-1.76416e-05)	(31.5858,1.75718)	(15.5,3.32368)	(-25.4351,-1.53355)
3	1	(603.027,78.635)	(119.562,25.6347)	(1058.68,63.1642)	(0.0770611,-6.63339e-05)	(-175.476,9.93302e-05)	(-301.514,-39.3175)	(487.343,41.4367)
3	2	(-7044.58,-437.587)	(-2992.44,-396.012)	(-7424.24,-0.00382849)	(230.551,49.4438)	(787.459,-47.6169)	(3522.29,218.794)	(-5387.49,-248.743)
3	3	(60414.1,0)	(42103.8,2681.57)	(42103.8,-2681.57)	(-7056.2,-942.52)	(-3262.99,435.848)	(-30207,0)	(47223.3,0)
3	4	(-408002,26904.6)	(-426462,0.190052)	(-213205,29484.9)	(116758,7555.08)	(12999.3,-2886)	(204001,-13452.3)	(-286824,14554.6)
3	5	(2.43298e+06,-344650)	(3.36432e+06,-227006)	(1.00713e+06,-228903)	(-1.35658e+06,-0.625252)	(-45682.5,16619.8)	(-1.21649e+06,172325)	(1.65145e+06,-172710)
4	0	(100.237,32.4501)	(-0.00333776,-0.00301813)	(478.236,102.552)	(0.000312499,-0.000102017)	(-198.92,-25.2435)	(-50.1185,-16.2251)	(64.7294,-2.63061)
4	1	(-2489.65,-543.275)	(-387.125,-125.153)	(-5984.87,-792.03)	(-0.0182257,-0.0152123)	(1574.91,95.2202)	(1244.83,271.638)	(-1885.5,-225.034)
4	2	(37243.4,5061.67)	(12091.1,2664.47)	(56135.9,3573.02)	(-725.309,-241.346)	(-9991.89,0.00488477)	(-18621.7,-2530.83)	(27304.2,2601.48)
4	3	(-408002,-26904.6)	(-213205,-29484.9)	(-426462,-0.190052)	(28110.9,6240.97)	(53992.3,-3493.69)	(204001,13452.3)	(-286824,-14554.6)
4	4	(3.76975e+06,0)	(2.6922e+06,182355)	(2.6922e+06,-182355)	(-574116,-80361.5)	(-265488,37161.5)	(-1.88488e+06,0)	(3.52276e+06,0)
4	5	(-2.61213e+07,1.83995e+06)	(-2.85952e+07,9.59339)	(-1.53915e+07,2.21788e+06)	(8.24368e+06,567097)	(1.22933e+06,-282981)	(1.30606e+07,-919975)	(-1.72316e+07,1.04701e+06)
5	0	(-332.444,-149.953)	(2.40675e-05,-0.00238836)	(-1941.54,-625.759)	(-0.00027272,-0.00121946)	(1066.15,228.626)	(166.222,74.9762)	(-187.194,57.3122)
5	1	(9571.35,3219.74)	(1280.86,577.033)	(30224.6,6664.34)	(0.0169643,0.00245694)	(-10876.6,-1452.8)	(-4785.68,-1609.87)	(5214.15,977.769)
5	2	(-180733,-40601.5)	(-45680.4,-15527.6)	(-355341,-49141.5)	(2464.9,1107.79)	(89982.6,5818.12)	(90366.5,20300.8)	(-126903,-18645)
5	3	(2.43298e+06,344650)	(1.00713e+06,228903)	(3.36432e+06,227006)	(-98788.2,-35940.3)	(-627320,0.289134)	(-1.21649e+06,-172325)	(1.65145e+06,172710)
