1.38144 1.20513 1.10135 1.04121 1.00695 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00695 1.04121 1.10135 1.20513 
1.38144 1.20513 1.10135 1.04121 1.00695 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00695 1.04121 1.10135 1.20513 
1.38144 1.20513 1.10135 1.04121 1.00695 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00695 1.04121 1.10135 1.20513 
1.38144 1.20513 1.10135 1.04121 1.00695 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00695 1.04121 1.10135 1.20513 
1.38144 1.20513 1.10135 1.04121 1.00695 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00695 1.04121 1.10135 1.20513 
1.38144 1.20513 1.10135 1.04121 1.00695 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1 1.00001 1.00002 1.00002 1.00003 1.00003 1.00004 1.00004 1.00003 1.00003 1.00002 1.00002 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00695 1.04121 1.10135 1.20513 
1.38144 1.20513 1.10135 1.04121 1.00695 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1 1.00001 1.00009 1.00002 1.00009 1.00038 1.00034 1.00044 1.00053 1.00058 1.00059 1.00054 1.00046 1.00035 1.00025 1.00025 1.00006 1.00002 1.00004 1 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00695 1.04121 1.10135 1.20513 
1.38144 1.20513 1.10135 1.04121 1.00695 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00008 1.00002 1.0001 1.00176 1.00035 1.00098 1.00337 1.0031 1.00417 1.00479 1.00477 1.00479 1.00483 1.00432 1.00319 1.00242 1.00244 1.00066 1.00034 1.00066 1.00003 1.0001 1 1 1 1 1 1 1.00001 1.00001 1.00001 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00695 1.04121 1.10135 1.20513 
1.38144 1.20513 1.10135 1.04121 1.00695 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00001 1.00004 1.00145 1.00038 1.00154 1.01055 1.00721 1.00265 1.00267 1.00508 1.00624 1.00656 1.00693 1.00694 1.00664 1.00624 1.00542 1.00412 1.0022 1.00207 1.00619 1.0052 1.00057 1.00185 1.00002 1.00005 1.00004 1.00005 1.00002 1.00006 1.00021 1.00012 1.00012 1.00018 1.00005 1.00002 1.00006 1.00002 1 1 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00695 1.04121 1.10135 1.20513 
1.38144 1.20513 1.10135 1.04121 1.00695 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00005 1.0001 1.00012 1.0007 1.00926 1.00937 1.00513 1.00088 1.0206 1.08475 1.12852 1.13891 1.15372 1.16417 1.16961 1.16988 1.16497 1.15504 1.1412 1.12364 1.11039 1.0693 1.01309 1.00078 1.00961 1.01115 1.00048 1.00062 1.00073 1.00079 1.00028 1.00064 1.00205 1.00127 1.00124 1.00182 1.00058 1.00024 1.0011 1.00033 1.00007 1.00002 1.00007 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00695 1.04121 1.10135 1.20513 
1.38144 1.20513 1.10135 1.04121 1.00695 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00001 1.00095 1.00111 1.00466 1.00476 1.00188 1.02585 1.09336 1.1998 1.18165 1.11989 1.11406 1.13224 1.14434 1.14908 1.1525 1.15253 1.14994 1.14371 1.1366 1.12368 1.10466 1.10801 1.15768 1.14982 1.02048 1.00207 1.00701 1.01003 1.0061 1.00696 1.00546 1.0012 1.00075 1.00183 1.00179 1.00076 1.00103 1.00478 1.00765 1.00307 1.00081 1.00027 1.00124 1.00006 1.00002 1.00003 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00695 1.04121 1.10135 1.20513 
1.38144 1.20513 1.10135 1.04121 1.00695 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00003 1.00022 1.00002 1.00684 1.00476 1.01843 1.07068 1.18889 1.19692 1.14614 1.07793 1.28095 1.52177 1.61582 1.66265 1.6656 1.67882 1.68863 1.68866 1.68111 1.6625 1.64234 1.63091 1.57741 1.48286 1.25908 1.08371 1.19377 1.20585 1.06773 1.01442 1.00399 1.00598 1.01505 1.06415 1.09414 1.08672 1.08553 1.08919 1.06029 1.01405 1.00106 1.00341 1.00341 1.00605 1.00829 1.00077 1.00029 1.00054 1.00002 1.00003 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00695 1.04121 1.10135 1.20513 
1.38144 1.20513 1.10135 1.04121 1.00695 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00041 1.00283 1.00683 1.00171 1.09611 1.14356 1.14272 1.10829 1.31842 1.54261 1.81065 2.12009 2.17515 2.14235 2.04602 2.04923 2.0448 2.05009 2.04954 2.04687 2.04038 2.04151 2.03664 2.12561 2.19363 1.98858 1.76701 1.318 1.11165 1.16051 1.20085 1.15977 1.16669 1.15531 1.08418 1.05883 1.08235 1.08233 1.05984 1.08011 1.15019 1.17901 1.12187 1.08047 1.01829 1.00123 1.00397 1.00671 1.00449 1.00029 1.00051 1.00001 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00695 1.04121 1.10135 1.20513 
1.38144 1.20513 1.10135 1.04121 1.00695 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00039 1.00397 1.00454 1.02489 1.17429 1.14607 1.30041 1.51546 1.81478 2.20313 2.09941 2.00372 1.89467 1.8862 1.89661 1.82429 1.7467 1.74638 1.74403 1.74401 1.74555 1.74768 1.74825 1.82322 1.89983 1.88749 2.00443 2.12653 2.0746 1.83906 1.4815 1.2643 1.1019 1.12381 1.24762 1.48164 1.55623 1.55422 1.55093 1.53876 1.46201 1.24038 1.07091 1.11655 1.1261 1.16628 1.17888 1.07442 1.01768 1.00079 1.006 1.00431 1.00015 1.00012 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00695 1.04121 1.10135 1.20513 
1.38144 1.20513 1.10135 1.04121 1.00695 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00025 1.0046 1.00463 1.11854 1.18257 1.16241 1.78372 2.10755 2.04715 2.01433 1.88646 1.76274 1.77961 1.71718 1.65682 1.65426 1.65347 1.60348 1.58949 1.59044 1.5896 1.59132 1.59151 1.60519 1.65464 1.65397 1.71491 1.77298 1.77337 1.76582 1.98695 2.01603 1.98416 1.61657 1.62623 1.8797 2.12029 2.09697 2.01277 2.01316 2.07477 2.07871 1.98171 1.82998 1.59792 1.51979 1.27042 1.07429 1.13559 1.16535 1.13977 1.01508 1.00168 1.00371 1.00132 1.00025 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00695 1.04121 1.10135 1.20513 
1.38144 1.20513 1.10135 1.04121 1.00695 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00008 1.00812 1.01612 1.13234 1.17685 1.39679 1.96288 2.08128 2.16439 1.86562 1.78724 1.69511 1.59682 1.5945 1.59093 1.55212 1.5392 1.53815 1.51526 1.5027 1.50336 1.50258 1.50415 1.50439 1.51722 1.53824 1.54936 1.59051 1.59311 1.60524 1.62151 1.69849 1.72782 1.83188 1.67366 1.69209 1.88086 1.89353 1.90716 1.82389 1.82185 1.89069 1.87771 1.88602 1.88277 1.99546 2.21718 2.09143 1.7922 1.50797 1.28982 1.09225 1.15741 1.14152 1.01275 1.0022 1.00242 1.00029 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00695 1.04121 1.10135 1.20513 
1.38144 1.20513 1.10135 1.04121 1.00695 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00037 1.01181 1.0318 1.17043 1.22683 1.77315 2.11437 1.95282 1.89268 1.74491 1.6874 1.63736 1.58322 1.51677 1.50676 1.50163 1.47959 1.46602 1.46593 1.44783 1.44315 1.44222 1.44189 1.44304 1.44469 1.4501 1.46612 1.47549 1.49689 1.50343 1.50879 1.51116 1.55907 1.5451 1.54642 1.51391 1.52415 1.59702 1.66629 1.66338 1.67937 1.67936 1.65844 1.66336 1.66167 1.72658 1.77471 1.86945 1.89188 2.00217 2.1141 2.06585 1.77713 1.31659 1.10895 1.12977 1.09314 1.00223 1.00436 1.00034 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00695 1.04121 1.10135 1.20513 
1.38144 1.20513 1.10135 1.04121 1.00695 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00023 1.01516 1.02285 1.20683 1.29126 1.95873 2.18502 1.91801 1.76539 1.69329 1.63027 1.54567 1.54222 1.50814 1.46515 1.44074 1.4389 1.42224 1.41581 1.40719 1.39632 1.3946 1.39301 1.39285 1.39369 1.39584 1.39836 1.40931 1.41994 1.43606 1.437 1.43389 1.44795 1.46339 1.44153 1.45207 1.44058 1.45036 1.48525 1.5426 1.54748 1.5635 1.56102 1.54728 1.55122 1.56006 1.60085 1.59827 1.64195 1.72304 1.78219 1.76804 1.99766 2.13463 2.01519 1.8482 1.3048 1.12861 1.12068 1.00914 1.00784 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00695 1.04121 1.10135 1.20513 
1.38144 1.20513 1.10135 1.04121 1.00695 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00026 1.01482 1.02097 1.22842 1.2952 2.04087 2.08996 1.92786 1.74417 1.61891 1.57832 1.54444 1.48824 1.46079 1.4446 1.42182 1.40481 1.38591 1.36906 1.35857 1.3495 1.34572 1.34297 1.34147 1.34125 1.34233 1.34468 1.34823 1.353 1.36122 1.37809 1.3876 1.39045 1.39876 1.39255 1.38799 1.39495 1.39193 1.41005 1.43909 1.47304 1.4786 1.48766 1.48677 1.47877 1.47992 1.49122 1.51311 1.51167 1.55082 1.59645 1.59734 1.6451 1.75038 1.78607 1.8728 2.07732 2.06043 1.71949 1.19649 1.15492 1.02364 1.0116 1.00031 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00695 1.04121 1.10135 1.20513 
1.38144 1.20513 1.10135 1.04121 1.00695 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00002 1.01177 1.02144 1.22391 1.29422 2.07392 2.03998 1.86199 1.7359 1.61616 1.54785 1.49636 1.46966 1.44406 1.42109 1.38994 1.36886 1.35504 1.34176 1.33285 1.3257 1.32047 1.31626 1.31339 1.31191 1.3118 1.31295 1.31537 1.31891 1.32342 1.32826 1.33409 1.34122 1.34389 1.34655 1.35087 1.34538 1.34594 1.35205 1.36599 1.39099 1.4179 1.42767 1.42702 1.42951 1.43424 1.43351 1.43551 1.44799 1.4583 1.48513 1.50566 1.51822 1.54941 1.58993 1.6495 1.6924 1.84093 1.96593 2.16243 1.92222 1.27209 1.19715 1.01898 1.01316 1.00015 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00695 1.04121 1.10135 1.20513 
1.38144 1.20513 1.10135 1.04121 1.00695 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00028 1.00789 1.026 1.1974 1.28866 2.05886 2.02323 1.83275 1.66516 1.61971 1.54152 1.48863 1.44926 1.41717 1.38894 1.36756 1.34668 1.33416 1.32295 1.31375 1.30558 1.29859 1.29281 1.28845 1.2855 1.28394 1.28377 1.28484 1.28715 1.29062 1.29509 1.29998 1.30482 1.30764 1.30786 1.3047 1.30485 1.30334 1.30946 1.3219 1.33641 1.35355 1.36738 1.36936 1.37022 1.37231 1.37776 1.38539 1.39112 1.40696 1.42182 1.42856 1.44472 1.45375 1.48624 1.51846 1.55155 1.58197 1.67566 1.77059 1.92775 2.07867 2.00432 1.28413 1.22195 1.02696 1.0159 1.00001 1.00003 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00695 1.04121 1.10135 1.20513 
1.38144 1.20513 1.10135 1.04121 1.00695 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00031 1.00462 1.00951 1.15914 1.27492 2.00684 2.03333 1.83087 1.66845 1.57983 1.51855 1.48905 1.44488 1.41131 1.37698 1.35107 1.33333 1.32038 1.30828 1.29722 1.28725 1.27854 1.27115 1.26518 1.26062 1.25746 1.25581 1.25554 1.25659 1.25895 1.26233 1.26676 1.27156 1.27608 1.27874 1.27963 1.27646 1.27217 1.27014 1.27665 1.28849 1.30504 1.32016 1.33026 1.33669 1.34048 1.34247 1.34433 1.34821 1.35315 1.35829 1.36798 1.37916 1.39571 1.41687 1.44401 1.45675 1.48048 1.52541 1.58505 1.61662 1.74739 1.85915 2.04093 2.05102 1.29318 1.21383 1.02449 1.01582 1.00005 1.00004 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00695 1.04121 1.10135 1.20513 
1.38144 1.20513 1.10135 1.04121 1.00695 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00028 1.00266 1.00235 1.12561 1.19951 1.93411 2.08161 1.85632 1.6663 1.5799 1.51632 1.47038 1.42941 1.40051 1.36537 1.33983 1.32415 1.30952 1.29563 1.28283 1.27121 1.26083 1.25177 1.24409 1.23784 1.23303 1.22971 1.22791 1.22759 1.22859 1.23097 1.23444 1.23871 1.24357 1.24826 1.25096 1.25092 1.24844 1.24584 1.24628 1.25145 1.2637 1.27947 1.29387 1.30391 1.30939 1.31269 1.31471 1.31697 1.32056 1.32459 1.3297 1.33648 1.34481 1.35485 1.36803 1.38786 1.40929 1.44059 1.47377 1.50449 1.55904 1.62943 1.67864 1.84267 2.03714 2.03725 1.25785 1.21081 1.00993 1.01627 1.00001 1.00005 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00695 1.04121 1.10135 1.20513 
1.38144 1.20513 1.10135 1.04121 1.00695 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00013 1.00141 1.00253 1.09529 1.13294 1.73011 2.16497 1.92953 1.74119 1.61766 1.51866 1.47039 1.42902 1.39666 1.35965 1.33383 1.31741 1.30099 1.2855 1.27108 1.25778 1.24568 1.23488 1.22546 1.21744 1.21089 1.20586 1.20235 1.20045 1.20009 1.20114 1.20347 1.20701 1.21135 1.21618 1.22073 1.22392 1.2246 1.223 1.2213 1.22304 1.23029 1.24262 1.25712 1.27007 1.27785 1.28213 1.28484 1.28663 1.28964 1.29333 1.29769 1.30314 1.31054 1.3188 1.32822 1.33863 1.35113 1.36744 1.39094 1.42364 1.45818 1.49799 1.53605 1.60517 1.68824 1.82311 2.00809 1.99457 1.28075 1.21515 1.0211 1.0146 1 1.00004 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00695 1.04121 1.10135 1.20513 
1.38144 1.20513 1.10135 1.04121 1.00695 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00015 1.00393 1.01355 1.13565 1.30986 2.07289 1.9658 1.76564 1.61148 1.54149 1.48806 1.42919 1.39649 1.35824 1.33113 1.31315 1.29514 1.27812 1.26208 1.24711 1.23329 1.22075 1.20955 1.19974 1.1914 1.18457 1.17934 1.1757 1.17367 1.17327 1.17438 1.17683 1.18035 1.18468 1.1894 1.19386 1.19724 1.19884 1.19887 1.19924 1.20272 1.21074 1.22228 1.23422 1.24402 1.25084 1.25488 1.25758 1.26003 1.26279 1.26608 1.2708 1.27704 1.28456 1.293 1.3031 1.3144 1.32695 1.33957 1.35341 1.37845 1.40981 1.44002 1.48225 1.52144 1.59015 1.69553 1.84022 2.02341 1.94267 1.26547 1.19825 1.01031 1.01394 1.00001 1.00003 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00695 1.04121 1.10135 1.20513 
1.38144 1.20513 1.10135 1.04121 1.00695 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00003 1.00054 1.00448 1.00162 1.14534 1.10663 1.84165 2.0791 1.83854 1.67112 1.57625 1.48862 1.44394 1.39993 1.35916 1.33085 1.3115 1.29208 1.27357 1.25596 1.23936 1.22386 1.20959 1.19662 1.18501 1.17485 1.16621 1.15915 1.15372 1.14997 1.14789 1.14747 1.14856 1.15104 1.15467 1.15911 1.164 1.16873 1.17258 1.17505 1.17663 1.17897 1.18406 1.19254 1.20307 1.2132 1.22094 1.22596 1.22895 1.23088 1.23294 1.23577 1.2397 1.2449 1.25127 1.25886 1.26791 1.2783 1.28965 1.30275 1.3162 1.33075 1.3459 1.36871 1.40433 1.4315 1.47407 1.51835 1.56869 1.66828 1.82866 2.06847 1.99253 1.19693 1.19481 1.02131 1.01405 1.00003 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00695 1.04121 1.10135 1.20513 
1.38144 1.20513 1.10135 1.04121 1.00695 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00033 1.00667 1.01532 1.15803 1.33429 2.00683 1.8763 1.68923 1.57253 1.51138 1.46089 1.40948 1.36438 1.33299 1.31262 1.29184 1.27191 1.2528 1.23464 1.21751 1.20155 1.18684 1.17346 1.16149 1.15103 1.14213 1.13488 1.1293 1.12546 1.12334 1.12292 1.12408 1.12665 1.13035 1.1349 1.13992 1.1449 1.14926 1.15272 1.15578 1.15977 1.16596 1.17451 1.184 1.1924 1.19843 1.20201 1.20399 1.20544 1.20717 1.20985 1.21383 1.21915 1.22595 1.23401 1.24338 1.25396 1.26581 1.27899 1.29306 1.30762 1.32344 1.33845 1.36362 1.39615 1.4286 1.45811 1.50815 1.58425 1.6968 1.87501 2.1031 1.99867 1.26138 1.20288 1.00878 1.01245 1 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00695 1.04121 1.10135 1.20513 
1.38144 1.20513 1.10135 1.04121 1.00695 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00004 1.00062 1.00499 1.00147 1.14838 1.10195 1.81551 2.13956 1.742 1.62785 1.54326 1.46516 1.42542 1.37627 1.33833 1.31636 1.2944 1.27316 1.25265 1.233 1.21432 1.19674 1.18036 1.16524 1.15151 1.13924 1.12853 1.11944 1.11203 1.10637 1.10248 1.10036 1.09997 1.1012 1.10384 1.10761 1.11224 1.11739 1.12264 1.12757 1.13203 1.13649 1.14184 1.14874 1.15692 1.16506 1.17167 1.17602 1.17841 1.1797 1.18081 1.18243 1.18503 1.1889 1.19422 1.20114 1.20953 1.2191 1.23009 1.24225 1.25535 1.26957 1.28459 1.30048 1.31724 1.33419 1.3571 1.38956 1.41669 1.46567 1.50894 1.57967 1.69809 1.87333 2.06732 1.93194 1.2646 1.19073 1.01863 1.01003 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00695 1.04121 1.10135 1.20513 
1.38144 1.20513 1.10135 1.04121 1.00695 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00032 1.00635 1.01345 1.15538 1.29575 1.97589 1.85966 1.68546 1.54168 1.48731 1.44081 1.39206 1.35057 1.3224 1.29977 1.27727 1.25548 1.23446 1.21432 1.19521 1.17723 1.16046 1.14502 1.131 1.11851 1.10761 1.09839 1.09091 1.08521 1.08132 1.07926 1.07895 1.08025 1.08292 1.08672 1.09137 1.0966 1.10211 1.10761 1.11302 1.11864 1.12496 1.13214 1.13964 1.14635 1.15129 1.1542 1.15557 1.15623 1.15701 1.15852 1.16112 1.1651 1.17054 1.17747 1.18599 1.19594 1.20717 1.21956 1.23296 1.2472 1.2621 1.27756 1.29369 1.31081 1.32831 1.35347 1.38394 1.4172 1.45784 1.52382 1.57882 1.69897 1.83234 2.01736 1.96979 1.22439 1.18153 1.01988 1.00733 1.00003 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00695 1.04121 1.10135 1.20513 
